idSite,site_name,date,daily_tidal_range
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-10,4.590201388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-11,4.647458333333334
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-12,4.951270833333334
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-13,5.210055555555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-14,5.530875
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-15,5.7890625
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-16,5.952312500000001
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-17,6.065479166666666
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-18,6.1541041666666665
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-19,6.122701388888888
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-20,5.887791666666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-21,5.678854166666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-22,5.4165
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-23,5.039729166666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-24,4.724888888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-25,4.385590277777777
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-26,4.39270138888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-27,4.633293233082706
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-28,4.026256410256409
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-29,5.800347222222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-30,6.347263888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-08-31,6.784159722222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-01,7.048229166666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-02,7.1193928571428575
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-03,4.46243661971831
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-04,6.678493055555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-05,6.241069444444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-06,5.741423611111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-07,4.775645833333333
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-08,4.304513888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-09,4.287263888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-10,4.475
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-11,4.878729166666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-12,5.520527777777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-13,5.657659722222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-14,5.886770833333333
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-15,6.1159791666666665
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-16,6.09686013986014
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-17,6.148944444444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-18,5.977229166666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-19,5.897083333333334
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-20,5.567097222222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-21,5.114881944444445
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-22,4.6793125
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-23,4.180493055555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-24,4.050527777777777
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-25,4.467284722222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-26,5.180076388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-27,5.924433566433567
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-28,6.479430555555556
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-29,7.102090277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-09-30,7.695524475524476
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-01,7.362055555555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-02,6.916972222222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-03,6.559090277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-04,6.124583333333333
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-05,5.318923076923077
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-06,4.821777777777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-07,3.9805069444444445
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-08,4.028263888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-09,4.2747222222222225
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-10,4.688173611111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-11,5.192409722222221
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-12,5.837326388888888
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-13,5.978868055555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-14,6.278444444444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-15,6.263847222222221
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-16,6.243229166666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-17,6.2359375
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-18,6.049548611111112
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-19,5.716513888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-20,5.3613333333333335
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-21,4.8887430555555556
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-22,4.490298611111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-23,4.294798611111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-24,4.7037152777777775
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-25,5.348194444444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-26,5.8585
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-27,6.589560283687943
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-28,6.8338680555555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-29,6.817590277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-30,6.8112916666666665
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-10-31,6.560916666666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-01,6.261930555555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-02,5.696847222222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-03,5.310506944444445
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-04,4.847236111111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-05,4.286958333333334
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-06,5.280671328671328
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-07,5.312291666666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-08,4.647451388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-09,5.110090277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-10,5.566
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-11,5.631
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-12,5.956513888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-13,6.235160839160839
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-14,6.2654405594405596
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-15,6.197881118881119
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-16,6.130131944444445
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-17,5.853041666666666
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-18,5.685368055555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-19,5.232215277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-20,4.910284722222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-21,4.666167832167832
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-22,4.873958333333333
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-23,7.4033750000000005
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-24,5.850256944444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-25,6.233159722222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-26,6.518548611111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-27,6.625284722222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-28,6.713201388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-29,6.414805555555556
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-11-30,6.268756944444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-01,5.805951388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-02,5.352791666666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-03,4.991888888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-04,4.528229166666666
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-05,4.179500000000001
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-06,4.221375
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-07,4.2690625
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-08,4.5420625
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-09,4.773527777777777
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-10,5.335173611111112
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-11,5.6005972222222224
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-12,5.9691875
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-13,6.171555555555556
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-14,6.137826388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-15,6.239194444444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-16,6.122965277777777
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-17,6.105687499999999
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-18,5.7173125
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-19,5.333763888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-20,5.191020833333333
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-21,5.117020833333333
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-22,3.8332352941176473
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-23,5.305402777777777
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-24,5.711458333333334
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-25,6.083972222222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-26,6.255972222222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-27,6.235444444444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-28,6.160006944444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-29,6.060160839160839
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-30,5.876409722222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2019-12-31,5.637576388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-01,5.4012569444444445
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-02,5.020583333333333
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-03,4.562840277777777
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-04,4.371652777777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-05,4.447284722222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-06,4.3198125
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-07,4.544215277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-08,5.031381944444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-09,5.254013888888888
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-10,5.849091549295775
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-11,5.946402777777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-12,6.384167832167831
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-13,6.335652777777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-14,6.567972222222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-15,6.307791666666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-16,6.238208333333334
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-17,5.953326388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-18,5.346638888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-19,5.163180555555556
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-20,5.104166666666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-21,5.0282430555555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-22,5.336673611111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-23,5.640291666666666
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-24,5.882000000000001
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-25,5.980576388888888
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-26,6.058881944444445
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-27,6.097818181818181
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-28,6.233715277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-29,5.976361111111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-30,5.67782638888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-01-31,5.552520833333333
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-01,5.154138888888888
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-02,4.900166666666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-03,4.4699583333333335
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-04,3.9228721804511277
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-05,4.323972222222221
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-06,4.6118741258741265
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-07,5.1072500000000005
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-08,5.564916666666666
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-09,5.955354166666666
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-10,7.410034965034965
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-11,7.149930555555557
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-12,6.962305555555556
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-13,7.013680555555556
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-14,6.594638888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-15,6.215202797202797
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-16,5.710326388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-17,5.515631944444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-18,4.633326388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-19,4.633090277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-20,5.010965277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-21,5.697486111111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-22,5.478090277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-23,5.989708333333334
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-24,5.974027777777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-25,6.451861111111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-26,6.262326388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-27,6.207423611111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-28,5.957472222222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-02-29,5.9800555555555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-01,4.035742857142857
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-02,4.892090277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-03,4.756319444444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-04,4.290486111111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-05,4.164645833333334
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-06,4.465895833333333
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-07,5.24572027972028
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-08,5.690583333333333
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-09,6.436201388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-10,6.8389444444444445
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-11,7.596854166666668
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-12,7.327770833333334
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-13,7.266215277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-14,6.835256944444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-15,6.351229166666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-16,5.660784722222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-17,5.076868055555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-18,4.539626086956522
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-19,1.7978571428571428
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-20,3.2835370370370374
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-21,5.161791666666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-22,5.625118055555556
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-23,5.776520833333333
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-24,5.966715277777777
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-25,6.180576388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-26,6.2571111111111115
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-27,6.2636666666666665
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-28,6.037798611111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-29,5.920631944444445
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-30,5.7557430555555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-03-31,5.302818181818182
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-01,4.986986111111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-02,4.496763888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-03,4.009195804195803
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-04,4.689715277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-05,5.284216783216783
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-06,5.890638888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-07,6.4956106870229
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-08,6.9443472222222224
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-09,7.1560347222222225
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-10,7.197447552447552
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-11,7.040715277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-12,6.742986013986014
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-13,6.126173611111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-14,5.651472222222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-15,5.0597412587412585
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-16,4.492097222222222
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-17,4.343604166666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-18,4.587368055555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-19,5.011006993006993
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-20,5.320465277777778
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-21,5.720618055555556
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-22,5.953541666666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-23,6.125854166666667
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-24,6.236798611111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-25,6.1998194444444445
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-26,6.1264722222222225
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-27,5.999854166666666
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-28,5.576272727272728
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-29,5.337680555555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-04-30,5.001645833333333
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-01,4.515888888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-02,4.454249999999999
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-03,4.804258741258741
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-04,5.351694444444444
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-05,5.826669014084508
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-06,6.419388888888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-07,6.783916666666666
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-08,7.023451388888889
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-09,7.0004375
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-10,6.953645833333334
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-11,6.388111888111888
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-12,6.143111111111111
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-13,5.685785714285714
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-14,5.011805555555555
05_NORTHWOOLWICH,North Woolwich (Silvertown),2020-05-15,4.645795620437956
