idSite,site_name,date,trend
01_RICHMOND,Richmond Lock,2005-03-04,1.7487092965446682
01_RICHMOND,Richmond Lock,2005-03-05,1.7483155284034573
01_RICHMOND,Richmond Lock,2005-03-06,1.7479218928392144
01_RICHMOND,Richmond Lock,2005-03-07,1.747528376483375
01_RICHMOND,Richmond Lock,2005-03-08,1.7471349730558245
01_RICHMOND,Richmond Lock,2005-03-09,1.7467416812179135
01_RICHMOND,Richmond Lock,2005-03-10,1.7463485042581137
01_RICHMOND,Richmond Lock,2005-03-11,1.745955450626556
01_RICHMOND,Richmond Lock,2005-03-12,1.7455625324378643
01_RICHMOND,Richmond Lock,2005-03-13,1.7451697618755269
01_RICHMOND,Richmond Lock,2005-03-14,1.7447771485669998
01_RICHMOND,Richmond Lock,2005-03-15,1.7443847001726822
01_RICHMOND,Richmond Lock,2005-03-16,1.7439924239809843
01_RICHMOND,Richmond Lock,2005-03-17,1.7436003277073397
01_RICHMOND,Richmond Lock,2005-03-18,1.7432084184787167
01_RICHMOND,Richmond Lock,2005-03-19,1.7428167034042519
01_RICHMOND,Richmond Lock,2005-03-20,1.7424251927259946
01_RICHMOND,Richmond Lock,2005-03-21,1.7420339010081871
01_RICHMOND,Richmond Lock,2005-03-22,1.7416428465160632
01_RICHMOND,Richmond Lock,2005-03-23,1.7412520523090362
01_RICHMOND,Richmond Lock,2005-03-24,1.740861545433626
01_RICHMOND,Richmond Lock,2005-03-25,1.7404713544760169
01_RICHMOND,Richmond Lock,2005-03-26,1.740081507946063
01_RICHMOND,Richmond Lock,2005-03-27,1.7396920335169102
01_RICHMOND,Richmond Lock,2005-03-28,1.7393029582364954
01_RICHMOND,Richmond Lock,2005-03-29,1.7389143073217108
01_RICHMOND,Richmond Lock,2005-03-30,1.738526103188056
01_RICHMOND,Richmond Lock,2005-03-31,1.738138363391608
01_RICHMOND,Richmond Lock,2005-04-01,1.7377511014525269
01_RICHMOND,Richmond Lock,2005-04-02,1.737364328889955
01_RICHMOND,Richmond Lock,2005-04-03,1.7369780581481395
01_RICHMOND,Richmond Lock,2005-04-04,1.7365923054645689
01_RICHMOND,Richmond Lock,2005-04-05,1.7362070912104295
01_RICHMOND,Richmond Lock,2005-04-06,1.7358224404435696
01_RICHMOND,Richmond Lock,2005-04-07,1.7354383821092187
01_RICHMOND,Richmond Lock,2005-04-08,1.7350549465356737
01_RICHMOND,Richmond Lock,2005-04-09,1.7346721622866665
01_RICHMOND,Richmond Lock,2005-04-10,1.734290054057418
01_RICHMOND,Richmond Lock,2005-04-11,1.7339086415508476
01_RICHMOND,Richmond Lock,2005-04-12,1.733527939077068
01_RICHMOND,Richmond Lock,2005-04-13,1.7331479551415538
01_RICHMOND,Richmond Lock,2005-04-14,1.7327686928441082
01_RICHMOND,Richmond Lock,2005-04-15,1.7323901521340432
01_RICHMOND,Richmond Lock,2005-04-16,1.732012334043495
01_RICHMOND,Richmond Lock,2005-04-17,1.7316352434523437
01_RICHMOND,Richmond Lock,2005-04-18,1.7312588894917484
01_RICHMOND,Richmond Lock,2005-04-19,1.7308832856830425
01_RICHMOND,Richmond Lock,2005-04-20,1.7305084487127151
01_RICHMOND,Richmond Lock,2005-04-21,1.730134399909516
01_RICHMOND,Richmond Lock,2005-04-22,1.7297611653600342
01_RICHMOND,Richmond Lock,2005-04-23,1.7293887760504032
01_RICHMOND,Richmond Lock,2005-04-24,1.7290172652287008
01_RICHMOND,Richmond Lock,2005-04-25,1.7286466654076509
01_RICHMOND,Richmond Lock,2005-04-26,1.7282770062189896
01_RICHMOND,Richmond Lock,2005-04-27,1.7279083131865414
01_RICHMOND,Richmond Lock,2005-04-28,1.727540608000523
01_RICHMOND,Richmond Lock,2005-04-29,1.727173909878884
01_RICHMOND,Richmond Lock,2005-04-30,1.726808237490691
01_RICHMOND,Richmond Lock,2005-05-01,1.7264436115856676
01_RICHMOND,Richmond Lock,2005-05-02,1.7260800561809853
01_RICHMOND,Richmond Lock,2005-05-03,1.7257175998867302
01_RICHMOND,Richmond Lock,2005-05-04,1.7253562765270265
01_RICHMOND,Richmond Lock,2005-05-05,1.7249961246220364
01_RICHMOND,Richmond Lock,2005-05-06,1.72463718586243
01_RICHMOND,Richmond Lock,2005-05-07,1.7242795025248119
01_RICHMOND,Richmond Lock,2005-05-08,1.7239231144133267
01_RICHMOND,Richmond Lock,2005-05-09,1.7235680577826693
01_RICHMOND,Richmond Lock,2005-05-10,1.723214365855381
01_RICHMOND,Richmond Lock,2005-05-11,1.7228620677997524
01_RICHMOND,Richmond Lock,2005-05-12,1.722511188977233
01_RICHMOND,Richmond Lock,2005-05-13,1.7221617509486178
01_RICHMOND,Richmond Lock,2005-05-14,1.7218137727272411
01_RICHMOND,Richmond Lock,2005-05-15,1.721467271888915
01_RICHMOND,Richmond Lock,2005-05-16,1.7211222661765262
01_RICHMOND,Richmond Lock,2005-05-17,1.720778775248151
01_RICHMOND,Richmond Lock,2005-05-18,1.720436821582474
01_RICHMOND,Richmond Lock,2005-05-19,1.7200964301107773
01_RICHMOND,Richmond Lock,2005-05-20,1.7197576280550295
01_RICHMOND,Richmond Lock,2005-05-21,1.719420445138053
01_RICHMOND,Richmond Lock,2005-05-22,1.7190849128207897
01_RICHMOND,Richmond Lock,2005-05-23,1.7187510635435144
01_RICHMOND,Richmond Lock,2005-05-24,1.7184189296512222
01_RICHMOND,Richmond Lock,2005-05-25,1.718088541883381
01_RICHMOND,Richmond Lock,2005-05-26,1.717759928857018
01_RICHMOND,Richmond Lock,2005-05-27,1.7174331175372455
01_RICHMOND,Richmond Lock,2005-05-28,1.7171081337630894
01_RICHMOND,Richmond Lock,2005-05-29,1.7167850024330384
01_RICHMOND,Richmond Lock,2005-05-30,1.7164637477309133
01_RICHMOND,Richmond Lock,2005-05-31,1.7161443939605778
01_RICHMOND,Richmond Lock,2005-06-01,1.7158269661275232
01_RICHMOND,Richmond Lock,2005-06-02,1.7155114908685545
01_RICHMOND,Richmond Lock,2005-06-03,1.7151979964134734
01_RICHMOND,Richmond Lock,2005-06-04,1.7148865123269799
01_RICHMOND,Richmond Lock,2005-06-05,1.7145770703578762
01_RICHMOND,Richmond Lock,2005-06-06,1.7142697044825213
01_RICHMOND,Richmond Lock,2005-06-07,1.713964450690377
01_RICHMOND,Richmond Lock,2005-06-08,1.7136613482722376
01_RICHMOND,Richmond Lock,2005-06-09,1.7133604416228283
01_RICHMOND,Richmond Lock,2005-06-10,1.7130617798671768
01_RICHMOND,Richmond Lock,2005-06-11,1.7127654157860965
01_RICHMOND,Richmond Lock,2005-06-12,1.7124714045295026
01_RICHMOND,Richmond Lock,2005-06-13,1.712179800978637
01_RICHMOND,Richmond Lock,2005-06-14,1.7118906577462973
01_RICHMOND,Richmond Lock,2005-06-15,1.711604027558162
01_RICHMOND,Richmond Lock,2005-06-16,1.7113199652385986
01_RICHMOND,Richmond Lock,2005-06-17,1.7110385287115166
01_RICHMOND,Richmond Lock,2005-06-18,1.7107597792379432
01_RICHMOND,Richmond Lock,2005-06-19,1.7104837805695368
01_RICHMOND,Richmond Lock,2005-06-20,1.7102105975502795
01_RICHMOND,Richmond Lock,2005-06-21,1.7099402952809122
01_RICHMOND,Richmond Lock,2005-06-22,1.7096729387182896
01_RICHMOND,Richmond Lock,2005-06-23,1.7094085920096822
01_RICHMOND,Richmond Lock,2005-06-24,1.7091473189576472
01_RICHMOND,Richmond Lock,2005-06-25,1.7088891821056202
01_RICHMOND,Richmond Lock,2005-06-26,1.7086342424144092
01_RICHMOND,Richmond Lock,2005-06-27,1.708382559533046
01_RICHMOND,Richmond Lock,2005-06-28,1.7081341918844004
01_RICHMOND,Richmond Lock,2005-06-29,1.7078891961718894
01_RICHMOND,Richmond Lock,2005-06-30,1.7076476278442754
01_RICHMOND,Richmond Lock,2005-07-01,1.7074095420576558
01_RICHMOND,Richmond Lock,2005-07-02,1.7071749954333262
01_RICHMOND,Richmond Lock,2005-07-03,1.7069440471879023
01_RICHMOND,Richmond Lock,2005-07-04,1.7067167585297205
01_RICHMOND,Richmond Lock,2005-07-05,1.7064931912610664
01_RICHMOND,Richmond Lock,2005-07-06,1.7062734055569548
01_RICHMOND,Richmond Lock,2005-07-07,1.7060574581467896
01_RICHMOND,Richmond Lock,2005-07-08,1.7058454016227025
01_RICHMOND,Richmond Lock,2005-07-09,1.7056372853166208
01_RICHMOND,Richmond Lock,2005-07-10,1.7054331544368662
01_RICHMOND,Richmond Lock,2005-07-11,1.7052330499897042
01_RICHMOND,Richmond Lock,2005-07-12,1.7050370093100966
01_RICHMOND,Richmond Lock,2005-07-13,1.7048450667591581
01_RICHMOND,Richmond Lock,2005-07-14,1.7046572548039134
01_RICHMOND,Richmond Lock,2005-07-15,1.7044736051302465
01_RICHMOND,Richmond Lock,2005-07-16,1.7042941491471384
01_RICHMOND,Richmond Lock,2005-07-17,1.7041189183377703
01_RICHMOND,Richmond Lock,2005-07-18,1.7039479446199564
01_RICHMOND,Richmond Lock,2005-07-19,1.7037812602559546
01_RICHMOND,Richmond Lock,2005-07-20,1.7036188980262947
01_RICHMOND,Richmond Lock,2005-07-21,1.7034608903442223
01_RICHMOND,Richmond Lock,2005-07-22,1.7033072681198964
01_RICHMOND,Richmond Lock,2005-07-23,1.7031580587096802
01_RICHMOND,Richmond Lock,2005-07-24,1.7030132843480752
01_RICHMOND,Richmond Lock,2005-07-25,1.7028729617686669
01_RICHMOND,Richmond Lock,2005-07-26,1.7027371023570197
01_RICHMOND,Richmond Lock,2005-07-27,1.7026057117577007
01_RICHMOND,Richmond Lock,2005-07-28,1.7024787903450662
01_RICHMOND,Richmond Lock,2005-07-29,1.7023563359071978
01_RICHMOND,Richmond Lock,2005-07-30,1.702238344172064
01_RICHMOND,Richmond Lock,2005-07-31,1.7021248108409586
01_RICHMOND,Richmond Lock,2005-08-01,1.7020157337970998
01_RICHMOND,Richmond Lock,2005-08-02,1.7019111144174504
01_RICHMOND,Richmond Lock,2005-08-03,1.7018109565703632
01_RICHMOND,Richmond Lock,2005-08-04,1.7017152655713985
01_RICHMOND,Richmond Lock,2005-08-05,1.701624046734263
01_RICHMOND,Richmond Lock,2005-08-06,1.7015373053688003
01_RICHMOND,Richmond Lock,2005-08-07,1.7014550452151658
01_RICHMOND,Richmond Lock,2005-08-08,1.7013772666522555
01_RICHMOND,Richmond Lock,2005-08-09,1.7013039665123688
01_RICHMOND,Richmond Lock,2005-08-10,1.7012351375953796
01_RICHMOND,Richmond Lock,2005-08-11,1.7011707692949882
01_RICHMOND,Richmond Lock,2005-08-12,1.701110847880249
01_RICHMOND,Richmond Lock,2005-08-13,1.70105535917443
01_RICHMOND,Richmond Lock,2005-08-14,1.70100428937595
01_RICHMOND,Richmond Lock,2005-08-15,1.7009576274009133
01_RICHMOND,Richmond Lock,2005-08-16,1.7009153661775827
01_RICHMOND,Richmond Lock,2005-08-17,1.7008775022761793
01_RICHMOND,Richmond Lock,2005-08-18,1.7008440346628306
01_RICHMOND,Richmond Lock,2005-08-19,1.7008149631300518
01_RICHMOND,Richmond Lock,2005-08-20,1.7007902869087115
01_RICHMOND,Richmond Lock,2005-08-21,1.7007700037782105
01_RICHMOND,Richmond Lock,2005-08-22,1.7007541097947705
01_RICHMOND,Richmond Lock,2005-08-23,1.7007425968169114
01_RICHMOND,Richmond Lock,2005-08-24,1.7007354510968664
01_RICHMOND,Richmond Lock,2005-08-25,1.7007326531640121
01_RICHMOND,Richmond Lock,2005-08-26,1.700734177806682
01_RICHMOND,Richmond Lock,2005-08-27,1.7007399945870227
01_RICHMOND,Richmond Lock,2005-08-28,1.700750070223047
01_RICHMOND,Richmond Lock,2005-08-29,1.7007643713679905
01_RICHMOND,Richmond Lock,2005-08-30,1.7007828668326583
01_RICHMOND,Richmond Lock,2005-08-31,1.7008055289463342
01_RICHMOND,Richmond Lock,2005-09-01,1.700832332738722
01_RICHMOND,Richmond Lock,2005-09-02,1.700863255688792
01_RICHMOND,Richmond Lock,2005-09-03,1.7008982774278665
01_RICHMOND,Richmond Lock,2005-09-04,1.700937378005402
01_RICHMOND,Richmond Lock,2005-09-05,1.700980535550799
01_RICHMOND,Richmond Lock,2005-09-06,1.7010277247298735
01_RICHMOND,Richmond Lock,2005-09-07,1.7010789157423352
01_RICHMOND,Richmond Lock,2005-09-08,1.7011340741409504
01_RICHMOND,Richmond Lock,2005-09-09,1.7011931604772876
01_RICHMOND,Richmond Lock,2005-09-10,1.7012561312244643
01_RICHMOND,Richmond Lock,2005-09-11,1.701322940735198
01_RICHMOND,Richmond Lock,2005-09-12,1.7013935454679416
01_RICHMOND,Richmond Lock,2005-09-13,1.7014679046062313
01_RICHMOND,Richmond Lock,2005-09-14,1.7015459796042187
01_RICHMOND,Richmond Lock,2005-09-15,1.7016277350596223
01_RICHMOND,Richmond Lock,2005-09-16,1.7017131377490669
01_RICHMOND,Richmond Lock,2005-09-17,1.7018021556688627
01_RICHMOND,Richmond Lock,2005-09-18,1.7018947568195548
01_RICHMOND,Richmond Lock,2005-09-19,1.7019909058855935
01_RICHMOND,Richmond Lock,2005-09-20,1.7020905630896215
01_RICHMOND,Richmond Lock,2005-09-21,1.7021936831152453
01_RICHMOND,Richmond Lock,2005-09-22,1.7023002146463901
01_RICHMOND,Richmond Lock,2005-09-23,1.7024101008907826
01_RICHMOND,Richmond Lock,2005-09-24,1.7025232800704297
01_RICHMOND,Richmond Lock,2005-09-25,1.7026396877909191
01_RICHMOND,Richmond Lock,2005-09-26,1.7027592598928445
01_RICHMOND,Richmond Lock,2005-09-27,1.7028819334403167
01_RICHMOND,Richmond Lock,2005-09-28,1.7030076468568036
01_RICHMOND,Richmond Lock,2005-09-29,1.7031363422634127
01_RICHMOND,Richmond Lock,2005-09-30,1.7032679653884293
01_RICHMOND,Richmond Lock,2005-10-01,1.7034024636370202
01_RICHMOND,Richmond Lock,2005-10-02,1.7035397879460565
01_RICHMOND,Richmond Lock,2005-10-03,1.7036798925092047
01_RICHMOND,Richmond Lock,2005-10-04,1.7038227315048977
01_RICHMOND,Richmond Lock,2005-10-05,1.7039682563772074
01_RICHMOND,Richmond Lock,2005-10-06,1.7041164136294569
01_RICHMOND,Richmond Lock,2005-10-07,1.7042671461354884
01_RICHMOND,Richmond Lock,2005-10-08,1.7044203955891548
01_RICHMOND,Richmond Lock,2005-10-09,1.7045761034384197
01_RICHMOND,Richmond Lock,2005-10-10,1.7047342107917616
01_RICHMOND,Richmond Lock,2005-10-11,1.7048946597485668
01_RICHMOND,Richmond Lock,2005-10-12,1.7050573952585926
01_RICHMOND,Richmond Lock,2005-10-13,1.7052223663875161
01_RICHMOND,Richmond Lock,2005-10-14,1.7053895271364516
01_RICHMOND,Richmond Lock,2005-10-15,1.7055588360888059
01_RICHMOND,Richmond Lock,2005-10-16,1.7057302548978317
01_RICHMOND,Richmond Lock,2005-10-17,1.7059037468761424
01_RICHMOND,Richmond Lock,2005-10-18,1.7060792765439268
01_RICHMOND,Richmond Lock,2005-10-19,1.7062568080054332
01_RICHMOND,Richmond Lock,2005-10-20,1.7064363032791336
01_RICHMOND,Richmond Lock,2005-10-21,1.7066177213266454
01_RICHMOND,Richmond Lock,2005-10-22,1.7068010181069189
01_RICHMOND,Richmond Lock,2005-10-23,1.7069861478033685
01_RICHMOND,Richmond Lock,2005-10-24,1.7071730646886603
01_RICHMOND,Richmond Lock,2005-10-25,1.7073617241435246
01_RICHMOND,Richmond Lock,2005-10-26,1.7075520861773377
01_RICHMOND,Richmond Lock,2005-10-27,1.7077441155793736
01_RICHMOND,Richmond Lock,2005-10-28,1.7079377817329655
01_RICHMOND,Richmond Lock,2005-10-29,1.708133058124798
01_RICHMOND,Richmond Lock,2005-10-30,1.7083299226663506
01_RICHMOND,Richmond Lock,2005-10-31,1.7085283568957275
01_RICHMOND,Richmond Lock,2005-11-01,1.7087283450769513
01_RICHMOND,Richmond Lock,2005-11-02,1.7089298716927006
01_RICHMOND,Richmond Lock,2005-11-03,1.7091329202966627
01_RICHMOND,Richmond Lock,2005-11-04,1.7093374738353286
01_RICHMOND,Richmond Lock,2005-11-05,1.7095435123227831
01_RICHMOND,Richmond Lock,2005-11-06,1.709751012104442
01_RICHMOND,Richmond Lock,2005-11-07,1.7099599476353333
01_RICHMOND,Richmond Lock,2005-11-08,1.710170293791782
01_RICHMOND,Richmond Lock,2005-11-09,1.710382028297061
01_RICHMOND,Richmond Lock,2005-11-10,1.7105951319526018
01_RICHMOND,Richmond Lock,2005-11-11,1.7108095861939037
01_RICHMOND,Richmond Lock,2005-11-12,1.7110253729463751
01_RICHMOND,Richmond Lock,2005-11-13,1.7112424767218248
01_RICHMOND,Richmond Lock,2005-11-14,1.7114608872573607
01_RICHMOND,Richmond Lock,2005-11-15,1.7116805985841197
01_RICHMOND,Richmond Lock,2005-11-16,1.7119016074908204
01_RICHMOND,Richmond Lock,2005-11-17,1.712123908600349
01_RICHMOND,Richmond Lock,2005-11-18,1.7123474930177434
01_RICHMOND,Richmond Lock,2005-11-19,1.7125723502462156
01_RICHMOND,Richmond Lock,2005-11-20,1.7127984705561723
01_RICHMOND,Richmond Lock,2005-11-21,1.7130258432738763
01_RICHMOND,Richmond Lock,2005-11-22,1.7132544555605307
01_RICHMOND,Richmond Lock,2005-11-23,1.7134842920838758
01_RICHMOND,Richmond Lock,2005-11-24,1.713715337489609
01_RICHMOND,Richmond Lock,2005-11-25,1.7139475792160914
01_RICHMOND,Richmond Lock,2005-11-26,1.7141810081640156
01_RICHMOND,Richmond Lock,2005-11-27,1.7144156183598138
01_RICHMOND,Richmond Lock,2005-11-28,1.7146514064004605
01_RICHMOND,Richmond Lock,2005-11-29,1.714888369945461
01_RICHMOND,Richmond Lock,2005-11-30,1.7151265069587527
01_RICHMOND,Richmond Lock,2005-12-01,1.7153658159630085
01_RICHMOND,Richmond Lock,2005-12-02,1.7156062963146503
01_RICHMOND,Richmond Lock,2005-12-03,1.7158479478634638
01_RICHMOND,Richmond Lock,2005-12-04,1.7160907708021576
01_RICHMOND,Richmond Lock,2005-12-05,1.7163347656552679
01_RICHMOND,Richmond Lock,2005-12-06,1.71657993381528
01_RICHMOND,Richmond Lock,2005-12-07,1.716826279318138
01_RICHMOND,Richmond Lock,2005-12-08,1.717073810525932
01_RICHMOND,Richmond Lock,2005-12-09,1.7173225393525766
01_RICHMOND,Richmond Lock,2005-12-10,1.7175724822390261
01_RICHMOND,Richmond Lock,2005-12-11,1.7178236604886394
01_RICHMOND,Richmond Lock,2005-12-12,1.718076100407993
01_RICHMOND,Richmond Lock,2005-12-13,1.7183298344833453
01_RICHMOND,Richmond Lock,2005-12-14,1.7185849018608879
01_RICHMOND,Richmond Lock,2005-12-15,1.718841346610798
01_RICHMOND,Richmond Lock,2005-12-16,1.719099213794077
01_RICHMOND,Richmond Lock,2005-12-17,1.7193585485852223
01_RICHMOND,Richmond Lock,2005-12-18,1.719619397106705
01_RICHMOND,Richmond Lock,2005-12-19,1.7198818082661194
01_RICHMOND,Richmond Lock,2005-12-20,1.720145835325734
01_RICHMOND,Richmond Lock,2005-12-21,1.720411536229343
01_RICHMOND,Richmond Lock,2005-12-22,1.7206789721340068
01_RICHMOND,Richmond Lock,2005-12-23,1.720948206176107
01_RICHMOND,Richmond Lock,2005-12-24,1.7212193029555363
01_RICHMOND,Richmond Lock,2005-12-25,1.7214923292282156
01_RICHMOND,Richmond Lock,2005-12-26,1.7217673527182897
01_RICHMOND,Richmond Lock,2005-12-27,1.7220444391060548
01_RICHMOND,Richmond Lock,2005-12-28,1.7223236517660343
01_RICHMOND,Richmond Lock,2005-12-29,1.722605056342126
01_RICHMOND,Richmond Lock,2005-12-30,1.7228887212979673
01_RICHMOND,Richmond Lock,2005-12-31,1.7231747169383558
01_RICHMOND,Richmond Lock,2006-01-01,1.7234631143582992
01_RICHMOND,Richmond Lock,2006-01-02,1.7237539850426675
01_RICHMOND,Richmond Lock,2006-01-03,1.7240474006084179
01_RICHMOND,Richmond Lock,2006-01-04,1.7243434321037276
01_RICHMOND,Richmond Lock,2006-01-05,1.7246421494744424
01_RICHMOND,Richmond Lock,2006-01-06,1.72494362091704
01_RICHMOND,Richmond Lock,2006-01-07,1.7252479112914747
01_RICHMOND,Richmond Lock,2006-01-08,1.725555083017152
01_RICHMOND,Richmond Lock,2006-01-09,1.725865197770555
01_RICHMOND,Richmond Lock,2006-01-10,1.7261783174054108
01_RICHMOND,Richmond Lock,2006-01-11,1.7264945049914857
01_RICHMOND,Richmond Lock,2006-01-12,1.7268138259541634
01_RICHMOND,Richmond Lock,2006-01-13,1.727136348497741
01_RICHMOND,Richmond Lock,2006-01-14,1.7274621431068267
01_RICHMOND,Richmond Lock,2006-01-15,1.7277912812249416
01_RICHMOND,Richmond Lock,2006-01-16,1.728123832258047
01_RICHMOND,Richmond Lock,2006-01-17,1.7284598605875172
01_RICHMOND,Richmond Lock,2006-01-18,1.7287994259060233
01_RICHMOND,Richmond Lock,2006-01-19,1.729142585539761
01_RICHMOND,Richmond Lock,2006-01-20,1.729489392462224
01_RICHMOND,Richmond Lock,2006-01-21,1.7298398963481547
01_RICHMOND,Richmond Lock,2006-01-22,1.7301941451412537
01_RICHMOND,Richmond Lock,2006-01-23,1.7305521858055357
01_RICHMOND,Richmond Lock,2006-01-24,1.7309140637568479
01_RICHMOND,Richmond Lock,2006-01-25,1.731279820591814
01_RICHMOND,Richmond Lock,2006-01-26,1.731649494172613
01_RICHMOND,Richmond Lock,2006-01-27,1.7320231207487047
01_RICHMOND,Richmond Lock,2006-01-28,1.7324007352556414
01_RICHMOND,Richmond Lock,2006-01-29,1.732782372547341
01_RICHMOND,Richmond Lock,2006-01-30,1.7331680714575421
01_RICHMOND,Richmond Lock,2006-01-31,1.7335578746310523
01_RICHMOND,Richmond Lock,2006-02-01,1.733951824115129
01_RICHMOND,Richmond Lock,2006-02-02,1.7343499609052722
01_RICHMOND,Richmond Lock,2006-02-03,1.7347523254967063
01_RICHMOND,Richmond Lock,2006-02-04,1.7351589579379467
01_RICHMOND,Richmond Lock,2006-02-05,1.735569897407841
01_RICHMOND,Richmond Lock,2006-02-06,1.7359851810564408
01_RICHMOND,Richmond Lock,2006-02-07,1.7364048460223764
01_RICHMOND,Richmond Lock,2006-02-08,1.7368289304477345
01_RICHMOND,Richmond Lock,2006-02-09,1.7372574739968187
01_RICHMOND,Richmond Lock,2006-02-10,1.7376905176527724
01_RICHMOND,Richmond Lock,2006-02-11,1.7381281040013774
01_RICHMOND,Richmond Lock,2006-02-12,1.7385702782349888
01_RICHMOND,Richmond Lock,2006-02-13,1.7390170877905118
01_RICHMOND,Richmond Lock,2006-02-14,1.7394685819571738
01_RICHMOND,Richmond Lock,2006-02-15,1.739924811779994
01_RICHMOND,Richmond Lock,2006-02-16,1.740385829662283
01_RICHMOND,Richmond Lock,2006-02-17,1.7408516881436504
01_RICHMOND,Richmond Lock,2006-02-18,1.7413224383654573
01_RICHMOND,Richmond Lock,2006-02-19,1.741798128850522
01_RICHMOND,Richmond Lock,2006-02-20,1.7422788066024417
01_RICHMOND,Richmond Lock,2006-02-21,1.7427645183379488
01_RICHMOND,Richmond Lock,2006-02-22,1.7432553108076931
01_RICHMOND,Richmond Lock,2006-02-23,1.7437512314534704
01_RICHMOND,Richmond Lock,2006-02-24,1.7442523293788639
01_RICHMOND,Richmond Lock,2006-02-25,1.7447586568247688
01_RICHMOND,Richmond Lock,2006-02-26,1.7452702683489767
01_RICHMOND,Richmond Lock,2006-02-27,1.7457872195527522
01_RICHMOND,Richmond Lock,2006-02-28,1.7463095650111369
01_RICHMOND,Richmond Lock,2006-03-01,1.7468373574946836
01_RICHMOND,Richmond Lock,2006-03-02,1.7473706484471818
01_RICHMOND,Richmond Lock,2006-03-03,1.747909487238088
01_RICHMOND,Richmond Lock,2006-03-04,1.7484539201820035
01_RICHMOND,Richmond Lock,2006-03-05,1.7490039879553048
01_RICHMOND,Richmond Lock,2006-03-06,1.7495597248324133
01_RICHMOND,Richmond Lock,2006-03-07,1.7501211598450848
01_RICHMOND,Richmond Lock,2006-03-08,1.750688318828964
01_RICHMOND,Richmond Lock,2006-03-09,1.7512612266014702
01_RICHMOND,Richmond Lock,2006-03-10,1.7518399084557177
01_RICHMOND,Richmond Lock,2006-03-11,1.7524243910365154
01_RICHMOND,Richmond Lock,2006-03-12,1.7530147035107138
01_RICHMOND,Richmond Lock,2006-03-13,1.7536108771266095
01_RICHMOND,Richmond Lock,2006-03-14,1.7542129454516235
01_RICHMOND,Richmond Lock,2006-03-15,1.7548209415172227
01_RICHMOND,Richmond Lock,2006-03-16,1.755434896850899
01_RICHMOND,Richmond Lock,2006-03-17,1.7560548420576376
01_RICHMOND,Richmond Lock,2006-03-18,1.7566808073874793
